Vaccine,Date of Current English VIS,Current English VIS,PDF URL (Albanian),PDF URL (Amharic),PDF URL (Arabic),PDF URL (Armenian),PDF URL (Bengali),PDF URL (Burmese),PDF URL (Chinese-Simplified),PDF URL (Chinese-Traditional),PDF URL (Chuukese),PDF URL (Dari),PDF URL (Farsi),PDF URL (French),PDF URL (German),PDF URL (Haitian Creole),PDF URL (Hebrew),PDF URL (Hindi),PDF URL (Hmong),PDF URL (Ilokano),PDF URL (Indonesian),PDF URL (Italian),PDF URL (Japanese),PDF URL (Karen),PDF URL (Khmer (Cambodian)),PDF URL (Kinyarwanda),PDF URL (Korean),PDF URL (Nepali),PDF URL (Oromo),PDF URL (Pashto),PDF URL (Pohnpeian),PDF URL (Polish),PDF URL (Portuguese),PDF URL (Punjabi),PDF URL (Russian),PDF URL (Samoan),PDF URL (Somali),PDF URL (Spanish),PDF URL (Swahili),PDF URL (Tagalog),PDF URL (Thai),PDF URL (Tigrinya),PDF URL (Tongan),PDF URL (Turkish),PDF URL (Ukrainian),PDF URL (Urdu),PDF URL (Vietnamese),PDF URL (Yiddish)
Japanese Encephalitis (JE),"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/hib.pdf,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hindi_hib.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/turkish_hib.pdf,,,,
"MMR (Measles, Mumps, Rubella)","January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_inactive.pdf,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_flu_inactive.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/indonesian_flu_inactive.pdf,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_flu_live.pdf,,,,,,,,,,
"MMRV (Measles, Mumps, Rubella, Varicella)","January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/mmr.pdf,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_mmr.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/indonesian_mmr.pdf,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_mmr.pdf,,,,,,,,,,
Meningococcal ACWY,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_inactive.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_flu_inactive.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/chuukese_flu_inactive.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/ilokano_flu_inactive.pdf,,,,,,https://www.immunize.org/wp-content/uploads/vis/kinyarwanda_flu_inactive.pdf,,,https://www.immunize.org/wp-content/uploads/vis/oromo_flu_inactive.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/samoan_hepatitis_a.pdf,,https://www.immunize.org/wp-content/uploads/vis/spanish_mmrv.pdf,,,,,https://www.immunize.org/wp-content/uploads/vis/tongan_hepatitis_a.pdf,,,,,
Meningococcal B,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/meningococcal_acwy.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_meningococcal.pdf,,,,,,,,,,
Mpox (Monkeypox) and Smallpox,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/meningococcal_b.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_meningococcal_b.pdf,,,,,,,,,,
PCV (Pneumococcal Conjugate),"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/meningococcal_acwy.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_meningococcal.pdf,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/nepali_flu_inactive.pdf,https://www.immunize.org/wp-content/uploads/vis/oromo_meningococcal.pdf,,,,,,,,,,,,,,,,,,,
PPSV (Pneumococcal Polysaccharide),"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_live.pdf,https://www.immunize.org/wp-content/uploads/vis/albanian_flu_live.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polio,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/mmrv.pdf,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_mmrv.pdf,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/nepali_pcv13.pdf,https://www.immunize.org/wp-content/uploads/vis/oromo_pcv13.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_smallpox_monkeypox.pdf,,,,,,,,,,
RSV (Respiratory Syncytial Virus),"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/hib.pdf,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/korean_hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/pashto_hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/polish_hib.pdf,,,,,https://www.immunize.org/wp-content/uploads/vis/somali_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_polio_ipv.pdf,,,,,,,,,,
RSV-mAb (IIS),"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/arabic_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/armenian_hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/burmese_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/farsi_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/french_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/german_hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/hindi_je_ixiaro.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/italian_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/japanese_hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/khmer_hib.pdf,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/russian_hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/spanish_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/swahili_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/tagalog_hib.pdf,,,,,https://www.immunize.org/wp-content/uploads/vis/ukrainian_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/urdu_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/vietnamese_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/yiddish_hib.pdf
Rabies,"September 25, 2023",https://www.immunize.org/wp-content/uploads/vis/iis_rsv.pdf,,,https://www.immunize.org/wp-content/uploads/vis/arabic_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/armenian_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/bengali_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/burmese_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_iis_rsv.pdf,,https://www.immunize.org/wp-content/uploads/vis/dari_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/farsi_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/french_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/german_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/haitian_creole_hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/hindi_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/hmong_hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/italian_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/japanese_iis_rsv.pdf,,https://www.immunize.org/wp-content/uploads/vis/khmer_iis_rsv.pdf,,https://www.immunize.org/wp-content/uploads/vis/korean_iis_rsv.pdf,,,https://www.immunize.org/wp-content/uploads/vis/pashto_iis_rsv.pdf,,https://www.immunize.org/wp-content/uploads/vis/polish_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/portuguese_hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/russian_iis_rsv.pdf,,https://www.immunize.org/wp-content/uploads/vis/somali_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/swahili_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/tagalog_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/thai_hib.pdf,,,https://www.immunize.org/wp-content/uploads/vis/turkish_je_ixiaro.pdf,https://www.immunize.org/wp-content/uploads/vis/ukrainian_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/urdu_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/vietnamese_iis_rsv.pdf,https://www.immunize.org/wp-content/uploads/vis/yiddish_iis_rsv.pdf
Rotavirus,"June 2, 2022",https://www.immunize.org/wp-content/uploads/vis/rabies.pdf,,,https://www.immunize.org/wp-content/uploads/vis/arabic_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/armenian_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/bengali_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/burmese_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_rabies.pdf,,https://www.immunize.org/wp-content/uploads/vis/dari_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/farsi_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/french_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/german_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/haitian_creole_rabies.pdf,,https://www.immunize.org/wp-content/uploads/vis/hindi_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/hmong_rabies.pdf,,,https://www.immunize.org/wp-content/uploads/vis/italian_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/japanese_rabies.pdf,,https://www.immunize.org/wp-content/uploads/vis/khmer_rabies.pdf,,https://www.immunize.org/wp-content/uploads/vis/korean_rabies.pdf,,,https://www.immunize.org/wp-content/uploads/vis/pashto_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/pohnpeian_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/polish_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/portuguese_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/punjabi_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/russian_rabies.pdf,,https://www.immunize.org/wp-content/uploads/vis/somali_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/swahili_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/tagalog_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/thai_rabies.pdf,,,https://www.immunize.org/wp-content/uploads/vis/turkish_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/ukrainian_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/urdu_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/vietnamese_rabies.pdf,https://www.immunize.org/wp-content/uploads/vis/yiddish_rabies.pdf
"Td (Tetanus, Diphtheria)","October 15, 2021",https://www.immunize.org/wp-content/uploads/vis/rotavirus.pdf,,,https://www.immunize.org/wp-content/uploads/vis/arabic_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/armenian_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/bengali_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/burmese_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_rotavirus.pdf,,https://www.immunize.org/wp-content/uploads/vis/dari_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/farsi_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/french_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/german_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/haitian_creole_rotavirus.pdf,,https://www.immunize.org/wp-content/uploads/vis/hindi_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/hmong_rotavirus.pdf,,,https://www.immunize.org/wp-content/uploads/vis/italian_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/japanese_rotavirus.pdf,,https://www.immunize.org/wp-content/uploads/vis/khmer_rotavirus.pdf,,https://www.immunize.org/wp-content/uploads/vis/korean_rotavirus.pdf,,,https://www.immunize.org/wp-content/uploads/vis/pashto_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/pohnpeian_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/polish_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/portuguese_rotavirus.pdf,,https://www.immunize.org/wp-content/uploads/vis/russian_rotavirus.pdf,,https://www.immunize.org/wp-content/uploads/vis/somali_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/swahili_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/tagalog_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/thai_rotavirus.pdf,,,https://www.immunize.org/wp-content/uploads/vis/turkish_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/ukrainian_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/urdu_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/vietnamese_rotavirus.pdf,https://www.immunize.org/wp-content/uploads/vis/yiddish_rotavirus.pdf
"Tdap (Tetanus, Diphtheria, Pertussis)","May 29, 2025",https://www.immunize.org/wp-content/uploads/vis/pcv.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_pcv13.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/chuukese_meningococcal.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/ilokano_meningococcal.pdf,https://www.immunize.org/wp-content/uploads/vis/indonesian_mmrv.pdf,,,,,https://www.immunize.org/wp-content/uploads/vis/kinyarwanda_meningococcal.pdf,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/samoan_meningococcal.pdf,,https://www.immunize.org/wp-content/uploads/vis/spanish_td.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/tigrinya_flu_inactive.pdf,https://www.immunize.org/wp-content/uploads/vis/tongan_meningococcal.pdf,,,,,
Typhoid,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/tdap.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_tdap.pdf,,,,,,https://www.immunize.org/wp-content/uploads/vis/turkish_td.pdf,,,,
Varicella (Chickenpox),"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/polio_ipv.pdf,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_polio_ipv.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/indonesian_tdap.pdf,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_typhoid.pdf,,,,,,,,,,
Yellow Fever,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/varicella.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_varicella.pdf,,,,,,https://www.immunize.org/wp-content/uploads/vis/turkish_typhoid.pdf,,,,
